,L,lambda,sd,NRMSE,median,R1
666,50.0,0.0,0.7,1.6303944404377326,8.473181634188828e-06,0.1356769418897659
667,50.0,0.0,1.0,1.6265186952983823,4.5424194931815854e-06,0.09070523090569893
668,50.0,0.0,1.5,1.6055282588664623,1.7331471035899447e-06,0.06751050593986359
669,50.0,0.0,2.0,1.5937215088402654,-1.1851041543189486e-07,0.10565209163671424
670,50.0,0.0,3.0,1.5679773372322034,1.1458311130160964e-06,0.03692242726025016
671,50.0,0.0,5.0,1.508653458008581,-1.2162601764513223e-07,0.07635923104765165
672,50.0,0.5,0.0,1.6238088988574257,1.4045521875589786e-05,1.0
673,50.0,0.5,0.05,0.881228513965191,-0.10449370605846013,0.9945633929683666
674,50.0,0.5,0.1,1.0213998799622355,-0.13851819984310434,0.9798576702082932
675,50.0,0.5,0.2,5.419511728961018,-0.1354190483348725,0.8936147875052145
676,50.0,0.5,0.3,3345.976902201238,0.006327848264423452,0.543077586525381
677,50.0,0.5,0.5,3039.909965195115,-0.13210126033493463,0.04970300484877166
678,50.0,0.5,0.7,3115.7081731894614,-0.000261571673849598,0.114253200135935
679,50.0,0.5,1.0,962.9315178236822,-0.018726929465370246,0.04640205643524292
680,50.0,0.5,1.5,456.45356216707813,0.015834280421485408,0.08680702040479286
681,50.0,0.5,2.0,831.5603093754938,-0.002822249907700837,0.04896761779296036
682,50.0,0.5,3.0,2577.3767053401093,0.0075715659625600115,0.09534041968221844
683,50.0,0.5,5.0,549.9574680982928,-0.0007446831155836983,0.07065016623043475
684,50.0,1.0,0.0,1.6230737834974711,7.028267333351556e-06,0.9999999999999999
685,50.0,1.0,0.05,0.725433631817375,-0.2183977110427624,0.9986601480686599
686,50.0,1.0,0.1,0.7290113271063828,-0.08796720724473533,0.9952185402101478
687,50.0,1.0,0.2,0.6389150660055033,-0.1026448295233307,0.9811228724379906
688,50.0,1.0,0.3,0.581203123469654,0.0019693628611361924,0.9489921418546245
689,50.0,1.0,0.5,2482.9851091440796,0.00941033206072283,0.5631268335054518
690,50.0,1.0,0.7,12128.44058144216,0.013828619273643011,0.07773368743085957
691,50.0,1.0,1.0,4637.831485179207,-0.019913347261893394,0.02596180905820916
692,50.0,1.0,1.5,1569.0646762972854,0.005603871726392779,0.22629513593190748
693,50.0,1.0,2.0,1330.213462345947,-0.009550783437107468,0.1807051511864137
694,50.0,1.0,3.0,1281.6309576455376,0.0021401735103829048,0.05229180328840278
695,50.0,1.0,5.0,498.54889466449305,0.0009469328592077307,0.17671321003794832
696,50.0,2.0,0.0,1.6234042849235089,3.504471595918733e-06,1.0
697,50.0,2.0,0.05,0.5234487792220501,-0.41836671765874006,0.9996661817815746
698,50.0,2.0,0.1,0.5299713637642757,-0.12394433763689286,0.9988186411817418
699,50.0,2.0,0.2,0.5299674707915176,-0.024130257214344406,0.995515499153203
700,50.0,2.0,0.3,0.4880395395532952,-0.08038465819544688,0.9895446850447697
701,50.0,2.0,0.5,0.4930429218575227,-0.01435228949610784,0.9581543991201491
702,50.0,2.0,0.7,0.5103535606705026,-0.007212655973480642,0.8951283171353385
703,50.0,2.0,1.0,21.40701248720985,2.625566083995463e-05,0.6913415780274412
704,50.0,2.0,1.5,2101.154371101617,-0.0016217409684854966,0.3621365768133679
705,50.0,2.0,2.0,2956.042422267692,-0.002435956444576226,0.11981704238040956
706,50.0,2.0,3.0,1036.2691948733234,0.000768405344485832,0.2005399036770032
707,50.0,2.0,5.0,1366.4112055692292,1.7350268315456403e-05,0.0953491552452237
708,50.0,3.0,0.0,1.6231325806064454,2.3403951180693474e-06,0.9999999999999998
709,50.0,3.0,0.05,0.5322754338177026,-0.5267090143464016,0.9998517246635714
710,50.0,3.0,0.1,0.515684740700868,-0.18122984589394683,0.9994760538939619
711,50.0,3.0,0.2,0.5143980623372741,-0.05872566232897619,0.998023615143049
712,50.0,3.0,0.3,0.5043464626192667,-0.0008791717383407338,0.9954572569549147
713,50.0,3.0,0.5,0.4996538566907044,0.007348054306678176,0.9829639439864724
714,50.0,3.0,0.7,0.46765572375325754,-0.017653245941856854,0.9649785394633629
715,50.0,3.0,1.0,5.875963854755449,0.012999714743302956,0.9112541348360421
716,50.0,3.0,1.5,2.6586758195990745,2.1569848895604313e-05,0.7377225432690008
717,50.0,3.0,2.0,335.8744808050412,-0.00012828247990146532,0.19675988923891427
718,50.0,3.0,3.0,493.48881981231835,4.75238478120294e-05,0.10502577953372763
719,50.0,3.0,5.0,536.2193927331464,-0.00020967365841292798,0.08030784878632989
720,50.0,4.0,0.0,1.6238426390954803,1.7459103811071996e-06,0.9999999999999998
721,50.0,4.0,0.05,0.6533515555864534,-0.5431080726109535,0.9999166111002618
722,50.0,4.0,0.1,0.6157465467686143,-0.2061861444884804,0.9997054906872092
723,50.0,4.0,0.2,0.6120788788487829,-0.07064483645765182,0.9988913988817902
724,50.0,4.0,0.3,0.5781920073354162,0.01435603691341475,0.9974637084632609
725,50.0,4.0,0.5,0.46649467160854663,0.04007922034558353,0.9906644867138064
726,50.0,4.0,0.7,0.4673595492426844,-0.021274883587988125,0.9814003073836639
727,50.0,4.0,1.0,0.39455179908109095,0.06352173044200218,0.9584157025732544
728,50.0,4.0,1.5,0.4210070979228486,-0.02419221849720938,0.9059122728597996
729,50.0,4.0,2.0,2.8676376045941745,3.0495168767125368e-05,0.6899674864187137
730,50.0,4.0,3.0,338.136252599875,-0.00014851617745127195,0.34780916453034105
731,50.0,4.0,5.0,889.7732037106158,4.811258116970557e-05,0.1945851228040489
732,50.0,5.0,0.0,1.6229801949355276,1.4173572353223004e-06,0.9999999999999998
733,50.0,5.0,0.05,0.7858522491203432,-0.5656638037282204,0.9999466354150137
734,50.0,5.0,0.1,0.7366417402379866,-0.22552505299079412,0.9998115745681391
735,50.0,5.0,0.2,0.7324527888722331,-0.07732233489923354,0.9992913783274074
736,50.0,5.0,0.3,0.7090006288418063,0.04500948405547242,0.9983822109304284
737,50.0,5.0,0.5,0.4689659014753528,0.14056130509198295,0.994093539053873
738,50.0,5.0,0.7,0.41883189188705067,0.0033236551947843918,0.9883759575043547
739,50.0,5.0,1.0,0.39852146232155766,0.05958498710014176,0.9752057321413274
740,50.0,5.0,1.5,0.38330453885512766,0.006883774568707229,0.952026752747111
741,50.0,5.0,2.0,0.537438040795495,0.018739850095979144,0.8712730401238736
742,50.0,5.0,3.0,5.625982404266396,9.61881913678599e-06,0.5872073277759714
743,50.0,5.0,5.0,34.84597593027948,4.437037802721631e-06,0.13405204421610925
744,50.0,6.0,0.0,1.6235176112939516,1.1660231533604853e-06,0.9999999999999998
745,50.0,6.0,0.05,0.9020791957362733,-0.5707214924588645,0.9999629427654766
746,50.0,6.0,0.1,0.847059617337003,-0.2126891858437846,0.9998691713188059
747,50.0,6.0,0.2,0.8416460203859946,-0.07871885961312908,0.9995082214597472
748,50.0,6.0,0.3,0.827431414862109,0.01988498432787847,0.9988785408335118
749,50.0,6.0,0.5,0.5888306137300301,0.2631068153745182,0.995923211544143
750,50.0,6.0,0.7,0.41139850285264384,-0.011440753733622744,0.992026573474892
751,50.0,6.0,1.0,0.39831772311300784,0.025449353348867998,0.9833287876039283
752,50.0,6.0,1.5,0.39174489221517733,-0.005451162053949271,0.9689132248783598
753,50.0,6.0,2.0,0.4504833650483192,0.0006007712306880211,0.9146539913313895
754,50.0,6.0,3.0,2.29455334448795,3.7148151565889306e-05,0.7346167225766016
755,50.0,6.0,5.0,17.40096560316087,-4.379386192404286e-05,0.2628359186357102
756,50.0,7.0,0.0,1.623305810742,1.0103802234374595e-06,1.0
757,50.0,7.0,0.05,0.9980831790015916,-0.5647177186623924,0.9999727749174427
758,50.0,7.0,0.1,0.9395304058635758,-0.21893211716007754,0.9999038907246197
759,50.0,7.0,0.2,0.9337159065664942,-0.07583376726575557,0.9996388296840688
760,50.0,7.0,0.3,0.9250573976140885,0.01928329147406776,0.9991769441299176
761,50.0,7.0,0.5,0.7506871616135249,0.2003570331417113,0.9970156506221542
762,50.0,7.0,0.7,0.47534445803931863,0.005045329907274576,0.9941842623726551
763,50.0,7.0,1.0,0.4080617640642071,0.03187965407606025,0.9879701731641206
764,50.0,7.0,1.5,0.39615540434113095,-0.01647160824321947,0.9779435089744647
765,50.0,7.0,2.0,0.37186381912198946,-0.06619844712410522,0.94899293630054
766,50.0,7.0,3.0,2.2068008176315854,0.007164503423519125,0.8306718599598921
767,50.0,7.0,5.0,15.057602433565325,6.915570164447798e-08,0.38860329852785186
768,50.0,8.0,0.0,1.623643139865185,8.704979057616769e-07,0.9999999999999999
769,50.0,8.0,0.05,1.075215483112908,-0.5516257108833519,0.9999791561155689
770,50.0,8.0,0.1,1.015881092260908,-0.22295339664839361,0.999926421169697
771,50.0,8.0,0.2,1.0114747978630358,-0.0794657990978462,0.9997235443264115
772,50.0,8.0,0.3,1.0047995260953213,0.016802188115563804,0.9993702757544248
773,50.0,8.0,0.5,0.887169049983796,0.14697082943301676,0.9977204368778815
774,50.0,8.0,0.7,0.5887395485853544,0.03842076563834862,0.9955679189462269
775,50.0,8.0,1.0,0.46550530598067463,0.07726321380422146,0.9908920025321453
776,50.0,8.0,1.5,0.39789652587266633,-0.02481815658609149,0.9834597462633328
777,50.0,8.0,2.0,0.38452022576608047,-0.06703548839586904,0.9632492712443268
778,50.0,8.0,3.0,0.6189576533108206,0.004245691672999208,0.881561880266383
779,50.0,8.0,5.0,3.2841578637126405,-8.140975664099456e-07,0.5823982478835047
780,50.0,10.0,0.0,1.6244063673329436,7.018038496989238e-07,0.9999999999999997
781,50.0,10.0,0.05,1.1914061709828618,-0.5171820636848588,0.9999866601662268
782,50.0,10.0,0.1,1.1339934909747553,-0.2279074434581472,0.9999529132104622
783,50.0,10.0,0.2,1.1273642348517285,-0.07696123701808188,0.9998231151811381
784,50.0,10.0,0.3,1.123908108486221,-0.0015216500215517459,0.999597293138297
785,50.0,10.0,0.5,1.0709888815712763,0.051494391190581634,0.9985450549905732
786,50.0,10.0,0.7,0.8366860177735541,0.08510694561007748,0.9971787194366357
787,50.0,10.0,1.0,0.6295117752067488,0.12211611673636436,0.9942443402186112
788,50.0,10.0,1.5,0.5759944667459556,-0.00782376499626547,0.9896534556124335
789,50.0,10.0,2.0,0.3810031757786748,-0.06269033477654956,0.9777638432107393
790,50.0,10.0,3.0,0.42379276209015077,-0.008646656707137197,0.9327287849563161
791,50.0,10.0,5.0,1.3361491915655215,6.269001264158819e-06,0.7803480440031001
792,100.0,0.0,0.0,1.9532277526478286,0.00012144663687208347,0.129693683131709
793,100.0,0.0,0.05,1.9538111816343884,0.00011204639591899892,0.12810195984488776
794,100.0,0.0,0.1,1.9535692499016917,9.249348420958711e-05,0.08797379440101688
795,100.0,0.0,0.2,1.9549368906527858,6.076349889329066e-05,0.07229578525150578
796,100.0,0.0,0.3,1.9541931458232362,3.8692386064593246e-05,0.14693074738762565
797,100.0,0.0,0.5,1.9474067812997373,1.4517229608940764e-05,0.07523422193526746
798,100.0,0.0,0.7,1.9598110875068913,8.516304736752637e-06,0.10597550768328937
799,100.0,0.0,1.0,1.954043814335284,4.565537517809067e-06,0.13522783028873317
800,100.0,0.0,1.5,1.922768588819538,1.741967719449837e-06,0.049848522431572125
801,100.0,0.0,2.0,1.9051460541900542,-1.1911355803170983e-07,0.07222087530105344
802,100.0,0.0,3.0,1.86664117694839,1.1516626642256233e-06,0.16172988551194206
803,100.0,0.0,5.0,1.7774709922597434,-1.2224501667758252e-07,0.15010567820678114
804,100.0,0.5,0.0,1.948663332566331,9.349564772698973e-06,1.0
805,100.0,0.5,0.05,0.9082238820385036,-0.14773503050939055,0.9945632425368374
806,100.0,0.5,0.1,0.615563855505181,-0.10904746766355769,0.9798571971426101
807,100.0,0.5,0.2,273.3643241105552,-0.06658928486826254,0.901649101299411
808,100.0,0.5,0.3,484.646117351673,-0.011758616767479857,0.6006899521502582
809,100.0,0.5,0.5,1935.9005635156939,0.002714536098708198,0.19615401959500756
810,100.0,0.5,0.7,1031.6207578249598,-0.012050994612344268,0.05681372870670724
811,100.0,0.5,1.0,1558.0082159406131,0.027424508732130537,0.08815224986573605
812,100.0,0.5,1.5,890.8798382484545,-0.019200147804366186,0.10575375896835296
813,100.0,0.5,2.0,925.1000001384083,-0.002050798475554345,0.04578364501987105
814,100.0,0.5,3.0,788.0057053326669,-7.316037739576228e-05,0.25735635869165047
815,100.0,0.5,5.0,489.29194083436005,-0.0003746549997821094,0.06886075190134201
816,100.0,1.0,0.0,1.9481969805739063,4.668701402466479e-06,0.9999999999999999
817,100.0,1.0,0.05,0.5459589710051687,-0.22884765478059693,0.9986600952562915
818,100.0,1.0,0.1,0.5670967185140219,-0.05336693716190797,0.9952183616935313
819,100.0,1.0,0.2,0.4136088451677908,-0.0592332674563002,0.9811242033378169
820,100.0,1.0,0.3,0.5890392258108806,-0.027907149606137827,0.9490011105634728
821,100.0,1.0,0.5,2150.468954392489,0.001967407490977957,0.5640947194816595
822,100.0,1.0,0.7,5945.524709189701,-0.006478802447345444,0.1920867223982262
823,100.0,1.0,1.0,3821.654829226727,0.016685039326927303,0.09355705472361914
824,100.0,1.0,1.5,1473.0763943032011,-0.009542808959882687,0.0751811414197075
825,100.0,1.0,2.0,1050.4559287152124,0.000908142138515533,0.17068010771793324
826,100.0,1.0,3.0,1063.3951389516799,-0.005471852168817484,0.13152378532020315
827,100.0,1.0,5.0,456.5789577557851,7.2956593996365005e-06,0.15602434474576682
828,100.0,2.0,0.0,1.9480857678440076,2.334635567465361e-06,1.0000000000000002
829,100.0,2.0,0.05,0.5042081135207959,-0.35367874294844026,0.9996661733332174
830,100.0,2.0,0.1,0.4874251160676192,-0.11215305998003156,0.9988186119915208
831,100.0,2.0,0.2,0.4752192170988149,-0.005740537696499265,0.9955155625800527
832,100.0,2.0,0.3,0.4169597992889569,0.01990596211828105,0.9895448112377393
833,100.0,2.0,0.5,0.36272355860627115,-0.016285057968305344,0.9581526538188531
834,100.0,2.0,0.7,0.35163038115592526,-0.04255451170335173,0.8951025922364849
835,100.0,2.0,1.0,4.212783327803409,4.3539988921219536e-05,0.6716738240019366
836,100.0,2.0,1.5,434.654463341246,-0.0031775736447603557,0.43891883851289243
837,100.0,2.0,2.0,1611.4104511260828,-8.929363115472988e-06,0.1272938301703393
838,100.0,2.0,3.0,2372.1909942331804,0.0012614091469296193,0.03789700165077242
839,100.0,2.0,5.0,1925.3400510854196,0.0001767502353643858,0.09202102268536176
840,100.0,3.0,0.0,1.9481231200953881,1.5508837154084234e-06,0.9999999999999999
841,100.0,3.0,0.05,0.7798829205180992,-0.41007705535007355,0.9998517257688871
842,100.0,3.0,0.1,0.7408833242088648,-0.13789906981467073,0.9994760577765911
843,100.0,3.0,0.2,0.7331107367408861,-0.027132943085368476,0.99802364435225
844,100.0,3.0,0.3,0.4978819759788653,0.1334242705425933,0.9954573180114453
845,100.0,3.0,0.5,0.35847136408330993,0.02074732652670458,0.9829638778836562
846,100.0,3.0,0.7,0.35845825799473247,-0.01278369422268344,0.9649770077386919
847,100.0,3.0,1.0,5.142237325087646,9.981301792447148e-05,0.9086035565761431
848,100.0,3.0,1.5,2.676404663555432,1.1532013156294763e-05,0.7744268761976559
849,100.0,3.0,2.0,1296.702688493573,0.00019940669672590208,0.32885580809014797
850,100.0,3.0,3.0,1033.7323736533417,0.00046076137649392335,0.2213051383192282
851,100.0,3.0,5.0,413.7237549284301,0.00011329165508663919,0.16967065440877718
852,100.0,4.0,0.0,1.9479419671255749,1.1713457596332242e-06,1.0
853,100.0,4.0,0.05,0.9981359877724285,-0.40503028190620277,0.9999166146842604
854,100.0,4.0,0.1,0.9480136016272086,-0.1471600221540202,0.9997055032374066
855,100.0,4.0,0.2,0.9417483173778474,-0.040799181518125296,0.9988914365711596
856,100.0,4.0,0.3,0.8441848891657535,0.058417112933983495,0.9974637965433935
857,100.0,4.0,0.5,0.42555048115954186,0.06012258358106315,0.9906648238059926
858,100.0,4.0,0.7,0.3892679189143108,0.03228971681450932,0.9814008384449766
859,100.0,4.0,1.0,0.34195086471025127,-0.04819764601706239,0.9584188228289017
860,100.0,4.0,1.5,0.4654765077218085,8.315899456948293e-05,0.9057904660206066
861,100.0,4.0,2.0,2.5184426684588956,5.997197152064595e-06,0.666145102049997
862,100.0,4.0,3.0,87.5151516022119,2.2924898798107893e-05,0.3616930592714277
863,100.0,4.0,5.0,528.596700035876,2.8029160282073366e-05,0.065081348142292
864,100.0,5.0,0.0,1.9477742298530742,9.599872905730106e-07,0.9999999999999998
865,100.0,5.0,0.05,1.15799598597182,-0.41070720533949356,0.9999466394428582
866,100.0,5.0,0.1,1.1015273393570633,-0.15114356242782012,0.9998115886908553
867,100.0,5.0,0.2,1.0953820202146278,-0.05067691776844848,0.9992914194660154
868,100.0,5.0,0.3,1.0567691935277312,0.06265441018379894,0.998382308317835
869,100.0,5.0,0.5,0.6522939615792229,0.20314600191790694,0.9940939602392226
870,100.0,5.0,0.7,0.5380781984432108,0.04260622779391654,0.9883768566088084
871,100.0,5.0,1.0,0.3504355049102375,-0.10853867503527498,0.9752073182348114
872,100.0,5.0,1.5,0.317681827968916,-0.026797375063622786,0.9520231812930964
873,100.0,5.0,2.0,0.6851606304476587,2.6174996397900217e-05,0.8551521592368134
874,100.0,5.0,3.0,5.478847397618486,5.495359363026452e-06,0.5375727621693361
875,100.0,5.0,5.0,72.33286000570021,-5.2549119203927804e-05,0.2589217036770675
876,100.0,6.0,0.0,1.9486654034726374,8.085266258610504e-07,0.9999999999999997
877,100.0,6.0,0.05,1.2788037276160822,-0.4061268856866028,0.9999629465894769
878,100.0,6.0,0.1,1.2173591882280805,-0.15325055416819572,0.9998691847405207
879,100.0,6.0,0.2,1.2103524945065502,-0.053182540566786396,0.9995082615838741
880,100.0,6.0,0.3,1.1923090012184732,0.026818943275912,0.9988786356466914
881,100.0,6.0,0.5,0.9010614069605629,0.2745815589276583,0.9959236217928429
882,100.0,6.0,0.7,0.7013494514925113,0.020356474866729646,0.9920274753131073
883,100.0,6.0,1.0,0.5720843954787174,-0.09207433081975208,0.9833302305956507
884,100.0,6.0,1.5,0.3270344049373593,-0.005371999855512177,0.9689150794066718
885,100.0,6.0,2.0,0.4082670485071737,-0.03891527999493849,0.9106589264775007
886,100.0,6.0,3.0,2.002489853802558,1.0332595800174124e-05,0.7933385451245547
887,100.0,6.0,5.0,4.818988709973832,-6.17291547669427e-06,0.37947294517572094
888,100.0,7.0,0.0,1.948610208864731,6.618965434770462e-07,0.9999999999999998
889,100.0,7.0,0.05,1.3714814486431581,-0.3955938947204781,0.9999727783528752
890,100.0,7.0,0.1,1.3081272727322377,-0.15430326683983786,0.9999039027917825
891,100.0,7.0,0.2,1.300074886515761,-0.05636019101308781,0.9996388668037878
892,100.0,7.0,0.3,1.2900575951478657,0.014431577720913455,0.9991770314893097
893,100.0,7.0,0.5,1.101212773291386,0.2039257185992006,0.9970160223723816
894,100.0,7.0,0.7,0.8523612724536841,-0.0002715433715053672,0.9941850767349961
895,100.0,7.0,1.0,0.7535091848837195,-0.029704423484745945,0.9879714961215331
896,100.0,7.0,1.5,0.4446967796089823,-0.008293950591047872,0.9779459667467181
897,100.0,7.0,2.0,0.3315241762790849,-0.012486196777640401,0.9490000649364286
898,100.0,7.0,3.0,2.3036474721457822,1.3466923009200497e-05,0.8310016918891344
899,100.0,7.0,5.0,7.433333125341316,-1.0695326987214403e-06,0.3546505245894377
900,100.0,8.0,0.0,1.9494674609835452,5.775964678686954e-07,1.0000000000000002
901,100.0,8.0,0.05,1.4447472922638829,-0.381994890839411,0.9999791591427012
902,100.0,8.0,0.1,1.3789278224213228,-0.15473566905443362,0.9999264318089595
903,100.0,8.0,0.2,1.3734563699483266,-0.05801849154900547,0.9997235778649597
904,100.0,8.0,0.3,1.366002017881267,0.027691605387776416,0.9993703543722035
905,100.0,8.0,0.5,1.2452520546976558,0.14029183125817535,0.9977207654775307
906,100.0,8.0,0.7,0.9894817545244572,0.028325894751401348,0.9955686316769957
907,100.0,8.0,1.0,0.8776799362111045,0.03658809881943935,0.9908931896650514
908,100.0,8.0,1.5,0.681706727039832,-0.03959623189972722,0.9834620863159638
909,100.0,8.0,2.0,0.3653907874974045,0.022358407430178917,0.963248820163433
910,100.0,8.0,3.0,0.6313282204742993,0.041111044497047305,0.8982322645397627
911,100.0,8.0,5.0,3.472246365057039,5.62513287378502e-06,0.5513560845346214
912,100.0,10.0,0.0,1.9481265702848982,4.6873780029208297e-07,1.0
913,100.0,10.0,0.05,1.5491693095763874,-0.3502316518709333,0.9999866625008406
914,100.0,10.0,0.1,1.4870921158953865,-0.15428324189537312,0.9999529214226864
915,100.0,10.0,0.2,1.4799820854416097,-0.056137049169388074,0.9998231420362144
916,100.0,10.0,0.3,1.4752860557153917,-0.002355424759838104,0.9995973556880468
917,100.0,10.0,0.5,1.4262848859876838,0.038915468655145835,0.9985453087329189
918,100.0,10.0,0.7,1.2198679890401534,0.07999092664737195,0.9971792586666137
919,100.0,10.0,1.0,1.0569299385948512,0.09401337494323114,0.9942452749101754
920,100.0,10.0,1.5,1.0029034704120006,0.008116133146949478,0.9896552928866448
921,100.0,10.0,2.0,0.6891934487926397,-0.08889367269454906,0.9777635307041189
922,100.0,10.0,3.0,0.6118093494502808,0.0607221222159203,0.9317753320416678
923,100.0,10.0,5.0,1.5336744196581802,0.001701736669064896,0.7829902508807138
924,200.0,0.0,0.0,2.410151572454951,0.00012291104471741983,0.11124357354927011
925,200.0,0.0,0.05,2.41108679658332,0.00011339745532625338,0.17223057262563235
926,200.0,0.0,0.1,2.4106989880984195,9.36087739154822e-05,0.07779634582536261
927,200.0,0.0,0.2,2.4128912168117886,6.149618731333433e-05,0.10411904608554827
928,200.0,0.0,0.3,2.4116990641007194,3.9158940225063354e-05,0.09043299007146982
929,200.0,0.0,0.5,2.4008193775535025,1.4692278877322515e-05,0.019544612724197188
930,200.0,0.0,0.7,2.420703139834955,8.618994640655958e-06,0.07487261117124294
931,200.0,0.0,1.0,2.411459695178073,4.620588930770786e-06,0.03802343449620198
932,200.0,0.0,1.5,2.361292978534815,1.762972427858287e-06,0.014194813090127186
933,200.0,0.0,2.0,2.3329951868720977,-1.2054983352982256e-07,0.06087788959212047
934,200.0,0.0,3.0,2.2710873935933438,1.1655494533875936e-06,0.11180969657647845
935,200.0,0.0,5.0,2.1273051908577907,-1.2371905141486787e-07,0.10797896263566992
936,200.0,0.5,0.0,2.408557305526908,5.9069306028717206e-06,1.0
937,200.0,0.5,0.05,0.9032949255304318,-0.12518887352463026,0.9945633965283144
938,200.0,0.5,0.1,0.588056829912977,-0.07665938782716028,0.9798576485919142
939,200.0,0.5,0.2,4.741681384408382,-0.012482670481705066,0.8938084308959655
940,200.0,0.5,0.3,1444.0626141399396,-0.0019906997668235754,0.6852744570915893
941,200.0,0.5,0.5,1417.549497722028,0.0009051235081087004,0.08824785801156476
942,200.0,0.5,0.7,1004.0638325298142,-0.01768904226876436,0.11520540015324113
943,200.0,0.5,1.0,489.77009599392215,-0.0006531635791451702,0.032485776323360305
944,200.0,0.5,1.5,488.77474321732905,0.0031638836232117384,0.08794078256378327
945,200.0,0.5,2.0,592.2029187800744,0.0019232120403082642,0.06767066914720711
946,200.0,0.5,3.0,1286.363722541534,-0.010196828084420795,0.12703678719705616
947,200.0,0.5,5.0,565.3163173369945,-0.00034572318822059973,0.1933274928401043
948,200.0,1.0,0.0,2.408540809375225,2.949763244408503e-06,1.0000000000000002
949,200.0,1.0,0.05,0.6575832472563736,-0.19661951324313715,0.9986602003153677
950,200.0,1.0,0.1,0.6506780907534294,-0.062091969400278814,0.9952187081557986
951,200.0,1.0,0.2,0.5971983216272632,0.003373840051520277,0.9811217223734696
952,200.0,1.0,0.3,1.2661249168725164,-0.024438380457996345,0.9489982997842044
953,200.0,1.0,0.5,1270.4323274093565,0.00018844877046422792,0.46098418595976504
954,200.0,1.0,0.7,438.7748659082556,-0.003607787404666274,0.21116811488674836
955,200.0,1.0,1.0,1629.002286142692,-3.231543337216605e-05,0.11159722742650165
956,200.0,1.0,1.5,1036.1664867351917,0.002463812058959264,0.08674661672521804
957,200.0,1.0,2.0,1145.7664152192083,0.005133139660633779,0.15519160564207493
958,200.0,1.0,3.0,587.013259447743,-0.0005745395861655872,0.1352828732451289
959,200.0,1.0,5.0,568.9711873138798,0.002843288765962765,0.03995133886125242
960,200.0,2.0,0.0,2.4089277194135907,1.4768096806854008e-06,1.0
961,200.0,2.0,0.05,1.2896440355061212,-0.2834908963946994,0.9996662266641644
962,200.0,2.0,0.1,1.271306100382456,-0.09741774475186069,0.998818794897445
963,200.0,2.0,0.2,1.224268308149394,0.02745842668243567,0.9955153900496106
964,200.0,2.0,0.3,0.4624003579430184,0.06981323232756978,0.9895446477944682
965,200.0,2.0,0.5,0.4045561774076215,0.017956158903745065,0.9581591753225912
966,200.0,2.0,0.7,0.3885867822630934,0.010743053907178154,0.8951313109949327
967,200.0,2.0,1.0,3.956572083462849,1.167625010148305e-05,0.65905652269294
968,200.0,2.0,1.5,691.8830518034805,-0.0007215798391749803,0.37249424995286157
969,200.0,2.0,2.0,1058.895181632951,0.0005119907785132369,0.306954366567221
970,200.0,2.0,3.0,1176.1918868776004,-0.00039367139480556146,0.20809692030684634
971,200.0,2.0,5.0,574.5668021467146,-0.00036912673509157876,0.07434197799853362
972,200.0,3.0,0.0,2.408390874501154,9.831947119380188e-07,1.0
973,200.0,3.0,0.05,1.6512881823549328,-0.30007520426012896,0.999851755179078
974,200.0,3.0,0.1,1.6266712901785152,-0.10397925681668205,0.9994761596782861
975,200.0,3.0,0.2,1.6183408248672932,-0.017926998304853357,0.998023722419258
976,200.0,3.0,0.3,1.2069469132323158,0.16625326115565575,0.9954575983501504
977,200.0,3.0,0.5,0.7936102907750564,0.07319930319299622,0.9829673776499303
978,200.0,3.0,0.7,0.5379790148657732,0.020900057585481913,0.9649897788976748
979,200.0,3.0,1.0,2.0135722289030493,0.03020012133001161,0.9156448855229632
980,200.0,3.0,1.5,3.903106864512848,-2.0738728673522424e-05,0.7808465187952663
981,200.0,3.0,2.0,337.42632627198003,7.048020343413189e-05,0.31667508109995385
982,200.0,3.0,3.0,1597.9646624244647,-0.0001460473571183226,0.20840273963474845
983,200.0,3.0,5.0,1134.4445149333683,0.00019871807960485078,0.12932045730270803
984,200.0,4.0,0.0,2.4072911863413164,7.496548346654901e-07,1.0
985,200.0,4.0,0.05,1.8563085687505463,-0.2861764085234206,0.9999166323636197
986,200.0,4.0,0.1,1.8275763739922042,-0.10999858103364146,0.9997055647791737
987,200.0,4.0,0.2,1.8244295367288215,-0.025093749917057654,0.9988915325920403
988,200.0,4.0,0.3,1.7048964763876524,0.050331915928697665,0.9974640643037674
989,200.0,4.0,0.5,1.1968255556517506,0.09495668662766032,0.9906668666244116
990,200.0,4.0,0.7,1.098854418786541,0.02534017947975721,0.9814071021708624
991,200.0,4.0,1.0,0.37240136368760896,-0.026343704024134218,0.9584202632791832
992,200.0,4.0,1.5,0.46922684378724067,-0.016671806496187158,0.9105109391081879
993,200.0,4.0,2.0,3.970488492381997,1.6805278717599316e-05,0.6003759745496694
994,200.0,4.0,3.0,1033.3047410358963,-2.822439745668202e-05,0.3681826509884094
995,200.0,4.0,5.0,592.4803135697845,9.446155393944868e-05,0.15640565537329257
996,200.0,5.0,0.0,2.408503878807311,5.990191804427875e-07,1.0000000000000002
997,200.0,5.0,0.05,1.983207610322424,-0.2750797140024879,0.9999466508745625
998,200.0,5.0,0.1,1.9540870542893118,-0.10558626929816238,0.999811628592024
999,200.0,5.0,0.2,1.9505523729522773,-0.03160628380662675,0.999291500043383
1000,200.0,5.0,0.3,1.9118747881892482,0.06644805228207187,0.9983825176685517
